-3.330435156822204590e-01,1.399751543998718262e+00
-1.331539750099182129e+00,-2.995983660221099854e-01
3.274242877960205078e-01,-8.782157301902770996e-02
-4.904977679252624512e-01,-1.151923418045043945e+00
-6.582586765289306641e-01,2.599821090698242188e+00
5.965521335601806641e-01,-5.478927493095397949e-01
-7.739744186401367188e-01,5.204095244407653809e-01
-6.486828327178955078e-01,-1.898141950368881226e-01
6.745677590370178223e-01,5.815275758504867554e-02
-1.472031474113464355e+00,4.275142848491668701e-01
8.613390922546386719e-01,1.864862889051437378e-01
1.172157287597656250e+00,-1.402735233306884766e+00
2.042363286018371582e-01,-2.788944840431213379e-01
-1.006824135780334473e+00,8.949029445648193359e-02
-2.150243967771530151e-01,-3.228179216384887695e-01
-4.397130608558654785e-01,-2.667542695999145508e-01
-7.229545116424560547e-01,-3.698770701885223389e-01
-3.746583163738250732e-01,4.217172265052795410e-01
5.913692116737365723e-01,-2.108677774667739868e-01
-8.851861953735351562e-01,8.232377171516418457e-01
-2.149870991706848145e-01,2.754415869712829590e-01
2.213291525840759277e-01,-1.355882763862609863e+00
6.098594665527343750e-01,-5.269712805747985840e-01
-1.204528287053108215e-01,8.797093629837036133e-01
-4.907006397843360901e-02,-6.828135251998901367e-01
3.188424706459045410e-01,-6.737930774688720703e-01
-1.032497882843017578e-01,1.244158744812011719e+00
9.938367009162902832e-01,9.306072443723678589e-02
1.369980573654174805e+00,5.609911680221557617e-01
-1.082708001136779785e+00,-5.019873976707458496e-01
-7.296672463417053223e-02,-2.983177006244659424e-01
2.114406675100326538e-01,-8.184642195701599121e-01
-4.322080910205841064e-01,3.513278663158416748e-01
6.610516905784606934e-01,3.152758777141571045e-01
-5.050488114356994629e-01,-4.817726314067840576e-01
1.108808636665344238e+00,-2.640345692634582520e-01
-3.624180555343627930e-01,-7.784989476203918457e-02
6.401662230491638184e-01,-1.244231700897216797e+00
7.124963998794555664e-01,8.327245712280273438e-01
-3.829939365386962891e-01,6.242290139198303223e-01
3.290390074253082275e-01,-3.058094978332519531e-01
-2.175119668245315552e-01,-1.130470156669616699e+00
2.065835297107696533e-01,2.705083191394805908e-01
-1.559922814369201660e+00,3.914513885974884033e-01
4.048120081424713135e-01,1.351078152656555176e-01
4.166896641254425049e-01,4.409271478652954102e-01
4.703632891178131104e-01,7.505795955657958984e-01
2.185526937246322632e-01,1.357437968254089355e+00
3.949047327041625977e-01,7.236313223838806152e-01
-3.560180664062500000e-01,2.563127577304840088e-01
7.315666079521179199e-01,-2.344250530004501343e-01
-3.720201551914215088e-01,1.252195835113525391e+00
-7.743542194366455078e-01,-7.625803351402282715e-01
-5.550161600112915039e-01,-1.174379810690879822e-01
-1.801653802394866943e-01,-1.089036345481872559e+00
8.968250751495361328e-01,-5.225356668233871460e-02
5.312803387641906738e-01,-1.219959020614624023e+00
3.292536735534667969e-01,-2.589699625968933105e-01
-3.813980519771575928e-01,1.025292754173278809e+00
1.101765871047973633e+00,-5.665154457092285156e-01
-2.519493699073791504e-01,-5.034725069999694824e-01
-1.506393432617187500e+00,-5.614883899688720703e-01
-4.429287612438201904e-01,7.810333967208862305e-01
9.908396005630493164e-01,1.633561491966247559e+00
1.086544513702392578e+00,9.713561832904815674e-02
3.104918897151947021e-01,7.803389430046081543e-02
8.674010634422302246e-01,1.183466196060180664e+00
-1.635404467582702637e+00,1.454880982637405396e-01
6.143231987953186035e-01,-6.782237291336059570e-01
1.133120879530906677e-01,-8.291012048721313477e-01
9.320111945271492004e-03,-4.659973084926605225e-01
5.317173004150390625e-01,5.236761644482612610e-02
8.553676009178161621e-01,-3.818519711494445801e-01
4.358966648578643799e-01,-2.449911832809448242e-01
2.616834342479705811e-01,-6.572691202163696289e-01
5.094300508499145508e-01,7.278411984443664551e-01
-8.061059713363647461e-01,1.054342687129974365e-01
-6.388095021247863770e-01,-3.421348631381988525e-01
9.952358007431030273e-01,-6.876167654991149902e-01
1.846141517162322998e-01,-1.321314811706542969e+00
-1.479635536670684814e-01,-1.267107367515563965e+00
1.162385866045951843e-01,6.314623951911926270e-01
-4.423735141754150391e-01,-7.341876626014709473e-04
8.003397285938262939e-02,-2.301554381847381592e-02
-8.295057415962219238e-01,-2.677097320556640625e-01
-9.490630626678466797e-01,6.108399629592895508e-01
2.758041322231292725e-01,8.720315098762512207e-01
8.544122427701950073e-02,1.283373236656188965e-01
6.728848218917846680e-01,-4.024420678615570068e-01
-2.512188553810119629e-01,9.339701384305953979e-03
8.934858441352844238e-02,-9.601677656173706055e-01
2.012866884469985962e-01,-4.132590591907501221e-01
5.230662226676940918e-01,2.974594384431838989e-02
-7.434783577919006348e-01,-1.509291410446166992e+00
-1.120450124144554138e-01,-4.474202096462249756e-01
-2.833269238471984863e-01,7.453065365552902222e-02
-4.936791956424713135e-01,-3.220895528793334961e-01
5.879539847373962402e-01,-5.578011274337768555e-01
-3.329152464866638184e-01,1.233447268605232239e-01
-6.219492554664611816e-01,-2.308952659368515015e-01
