-4.141990840435028076e-01,1.033124923706054688e+00
-1.052363157272338867e+00,-2.266581207513809204e-01
3.973325788974761963e-01,6.169329881668090820e-01
-4.564197361469268799e-01,-1.035499453544616699e+00
-2.773744165897369385e-01,1.344029426574707031e+00
9.868177771568298340e-01,-4.479127824306488037e-01
-1.279287040233612061e-02,6.980023980140686035e-01
-3.606852293014526367e-01,4.822835624217987061e-01
9.523783326148986816e-01,-2.264167517423629761e-01
-1.139992952346801758e+00,1.412581503391265869e-01
9.680638909339904785e-01,-8.183566480875015259e-02
7.402323484420776367e-01,-9.026597738265991211e-01
8.026919364929199219e-01,5.441900342702865601e-02
-8.985770344734191895e-01,4.979926347732543945e-01
-1.852168142795562744e-01,-9.816597104072570801e-01
-7.638632059097290039e-01,4.132662117481231689e-01
-7.856460809707641602e-01,-5.060769915580749512e-01
-7.563568949699401855e-01,6.974949836730957031e-01
6.344821453094482422e-01,-7.241990566253662109e-01
-9.681733846664428711e-01,6.764006614685058594e-01
-6.003955006599426270e-01,7.903299331665039062e-01
1.952098906040191650e-01,-1.153489112854003906e+00
9.023016691207885742e-01,-2.207059562206268311e-01
-2.572759985923767090e-01,1.002766728401184082e+00
8.656510710716247559e-02,-9.622659087181091309e-01
2.112979292869567871e-01,-9.389977455139160156e-01
-1.416971534490585327e-01,1.139844417572021484e+00
1.066528201103210449e+00,1.357336491346359253e-01
1.082472920417785645e+00,4.480034708976745605e-01
-1.075817346572875977e+00,-3.645740747451782227e-01
-2.504420578479766846e-01,-8.968055844306945801e-01
5.388319492340087891e-01,-7.994596958160400391e-01
-5.336196422576904297e-01,7.338556051254272461e-01
1.066816687583923340e+00,2.433755248785018921e-01
-8.072844147682189941e-01,-5.947085022926330566e-01
7.411789894104003906e-01,-3.763243854045867920e-01
-7.207477092742919922e-01,-5.189212560653686523e-01
4.739817678928375244e-01,-1.076094985008239746e+00
2.315188795328140259e-01,5.159292817115783691e-01
-7.277985215187072754e-01,6.388674974441528320e-01
5.932642817497253418e-01,-5.739235877990722656e-01
-3.189961314201354980e-01,-1.091832756996154785e+00
4.851314723491668701e-01,7.674827575683593750e-01
-1.141711473464965820e+00,4.287593066692352295e-01
3.160618543624877930e-01,-7.651638388633728027e-01
7.650837302207946777e-01,5.699699521064758301e-01
7.012367248535156250e-01,8.177079558372497559e-01
1.221331432461738586e-01,1.061608910560607910e+00
7.365124672651290894e-02,9.467893242835998535e-01
-5.016651153564453125e-01,7.316689491271972656e-01
8.961863517761230469e-01,1.940150409936904907e-01
-4.060971438884735107e-01,1.072928190231323242e+00
-8.571419119834899902e-01,-5.958521366119384766e-01
5.187733173370361328e-01,9.173159301280975342e-02
-1.338107734918594360e-01,-1.070838332176208496e+00
1.085873723030090332e+00,4.221556242555379868e-03
5.521503686904907227e-01,-9.931988716125488281e-01
3.547488451004028320e-01,-7.212571501731872559e-01
-4.225368201732635498e-01,1.012225031852722168e+00
9.529204368591308594e-01,-5.333929061889648438e-01
-7.841842174530029297e-01,-4.370759725570678711e-01
-1.084877252578735352e+00,-4.176049232482910156e-01
-5.946156978607177734e-01,8.989508152008056641e-01
8.301833271980285645e-01,9.518258571624755859e-01
1.050643920898437500e+00,-1.370607763528823853e-01
-2.204390466213226318e-01,6.825959682464599609e-01
7.880694866180419922e-01,8.852040767669677734e-01
-1.148847699165344238e+00,-5.552143603563308716e-02
5.837405323982238770e-01,-8.201972246170043945e-01
1.068982202559709549e-02,-1.079057335853576660e+00
1.454766988754272461e-01,-9.394049048423767090e-01
9.712502360343933105e-01,-2.165334224700927734e-01
9.192687869071960449e-01,-5.120691657066345215e-01
9.459739923477172852e-01,-2.012684047222137451e-01
6.681568026542663574e-01,-7.129332423210144043e-01
5.617812275886535645e-01,9.157180786132812500e-01
-1.040565252304077148e+00,2.025176137685775757e-01
-1.020022988319396973e+00,-2.014935165643692017e-01
9.121882915496826172e-01,-6.216362714767456055e-01
3.697922229766845703e-01,-1.057566881179809570e+00
-3.599342107772827148e-01,-1.080852746963500977e+00
8.145877122879028320e-01,3.550934791564941406e-01
-9.517861008644104004e-01,3.800037801265716553e-01
4.837996959686279297e-01,6.870924234390258789e-01
-1.008386015892028809e+00,-1.117477193474769592e-01
-7.676739692687988281e-01,7.139270901679992676e-01
-1.547647267580032349e-01,1.066373348236083984e+00
4.255974590778350830e-01,-5.554242730140686035e-01
9.577304720878601074e-01,-4.192723035812377930e-01
-1.930471062660217285e-01,8.800622224807739258e-01
-2.134334444999694824e-01,-2.552233636379241943e-01
5.051864981651306152e-01,-7.350848913192749023e-01
9.273895621299743652e-01,2.634089887142181396e-01
-6.066150069236755371e-01,-9.658221602439880371e-01
9.567433595657348633e-02,-8.754642605781555176e-01
-8.254119157791137695e-01,3.367060124874114990e-01
-8.979603052139282227e-01,-2.344954758882522583e-01
9.313671588897705078e-01,-4.185948073863983154e-01
4.685635566711425781e-01,-7.131584733724594116e-02
-9.644200205802917480e-01,1.212802603840827942e-01
